2025-03-02 07:03:25,050 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:03:25,058 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:03:25,061 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:03:25,407 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:03:25,495 INFO    MainThread:1209656 [wandb_init.py:setup_run_log_directory():637] Logging user logs to /mnt/c/Users/yuvra/OneDrive/Desktop/Work/pytorch/Paper-Replications/GRU/wandb/run-20250302_070325-b330k8ra/logs/debug.log
2025-03-02 07:03:25,497 INFO    MainThread:1209656 [wandb_init.py:setup_run_log_directory():638] Logging internal logs to /mnt/c/Users/yuvra/OneDrive/Desktop/Work/pytorch/Paper-Replications/GRU/wandb/run-20250302_070325-b330k8ra/logs/debug-internal.log
2025-03-02 07:03:25,499 INFO    MainThread:1209656 [wandb_init.py:init():756] calling init triggers
2025-03-02 07:03:25,500 INFO    MainThread:1209656 [wandb_init.py:init():761] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-03-02 07:03:25,504 INFO    MainThread:1209656 [wandb_init.py:init():781] wandb.init() called when a run is still active
2025-03-02 07:03:26,042 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:03:26,044 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:34,203 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:34,220 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:34,225 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:34,800 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:34,805 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:34,811 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:37,804 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:37,809 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:37,814 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:38,603 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:38,607 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:38,610 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:39,845 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:39,852 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:39,855 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:39,996 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:40,002 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:40,005 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:40,325 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:40,334 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:40,340 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:40,704 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:40,712 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:40,718 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
